,,0,1,2,3,4
14836,167,3457.7844967698534,0.8682102487562519,0.6520547945205479,0.0,654.7798308898252
14836,168,4465.8732062928875,0.2702106745459388,0.4020784128483703,0.0,887.9048177669767
14836,169,4170.091259701786,0.38310209913748133,0.5205479452054795,0.0,817.8581489966647
14836,170,3787.557051043848,0.5391319502654845,0.5917808219178082,0.0,731.7454791942937
14836,171,4019.8403833584603,0.8314476065595877,0.5534246575342465,0.0,777.2905977477867
14836,172,2304.855160805237,0.7081919313457595,0.8301369863013699,0.0,428.9125525674359
14836,173,4033.2407603119723,0.6149649093955536,0.5534246575342465,0.0,784.8662415013116
15460,0,4467.602269299841,0.4942553094875555,0.3954652810581011,0.0,883.5488551078295
15460,1,4468.328891941932,0.3891719152560999,0.39385923476617857,0.0,884.6733091302591
15460,2,4472.595113197944,0.4729278074254657,0.3890410958904109,0.0,885.3358046364777
15460,3,4460.133528098606,0.49076027915825116,0.4061407652338215,0.0,882.4133863172949
15460,4,4476.304685338889,0.6068324341728698,0.3945205479452055,0.0,882.0530074756052
15460,5,4465.602967886039,0.15894654104740097,0.402361832782239,0.0,888.1334046763259
15460,6,4467.1477950648605,0.21065891824512836,0.42305148795465286,0.0,886.4612400772303
15460,7,4478.869501201088,0.22911701520898056,0.3780821917808219,0.0,890.0642548446789
15460,8,4481.411172344558,0.11420842757497926,0.40273972602739727,0.0,890.1582946822801
15460,9,4472.6821653910965,0.6734161429622278,0.3945205479452055,0.0,880.1261204659502
15460,10,4446.264404374701,0.6092241432297903,0.4602739726027397,0.0,875.8976411647409
15460,11,4058.1435417876396,0.7302944799063797,0.547945205479452,0.0,787.4816556914014
15460,12,4070.7519865777786,0.638006224745351,0.5424657534246575,0.0,793.1254778074401
15460,13,3721.8825467245824,0.7676217912561016,0.6109589041095891,0.0,713.78941166352
15460,14,4215.245413596951,0.6686648731986151,0.5123287671232877,0.0,823.0608285597975
15460,15,2596.9674025220947,0.7986871236530529,0.8027397260273973,0.0,484.7788465630534
15460,16,2986.9756043587117,0.7656532862268314,0.7205479452054795,0.0,564.6017974563532
15460,17,2911.5913772461727,0.7526546218269382,0.7452054794520548,0.0,549.8473010023229
15460,18,2731.572843766305,0.7973564101284569,0.7835616438356164,0.0,512.6955689076019
15460,19,3716.2700774362984,0.8041368751832766,0.6109589041095891,0.0,711.4713055127561
15460,20,2928.891049557769,0.8548695667262145,0.7123287671232876,0.0,550.8250668447863
15460,21,3065.5464983152538,0.8516321205341383,0.7041095890410959,0.0,577.3964541432729
15460,22,3646.342621451298,0.8535890959343391,0.6219178082191781,0.0,695.238464756287
15460,23,2431.7009650283935,0.6489401364704813,0.821917808219178,0.0,456.70290643674963
15460,24,4476.692506680501,0.27426776836075095,0.3972602739726028,0.0,889.6852106907788
15460,25,2528.7223802204735,0.6638185786792897,0.810958904109589,0.0,475.47670440742706
15460,26,4177.009359240011,0.5891878733673007,0.5205479452054795,0.0,815.7487370863117
15460,27,4407.414823294813,0.6217625916795856,0.4712328767123287,0.0,866.1588893508537
15460,28,4042.9629936418437,0.46901686972389856,0.5506849315068494,0.0,789.0543835832051
15460,29,4028.659124598658,0.6717808929373359,0.5561643835616439,0.0,782.6873242274816
15460,30,4388.529667792671,0.8189473484355175,0.4739726027397261,0.0,859.3564749864358
15460,31,3122.2105482759807,0.7851270193958402,0.7013698630136986,0.0,590.7201564907048
15460,32,4070.8363693298943,0.6875876551843269,0.5424657534246575,0.0,792.4369412089968
15460,33,3878.326601625933,0.8626510107876662,0.5808219178082192,0.0,745.4132525882308
15460,34,3895.5921497065005,0.8535963078912486,0.5753424657534247,0.0,749.5149195877128
15460,35,3626.0083746532073,0.6879566796145533,0.6301369863013699,0.0,695.2873580380526
15460,36,4356.63107580208,0.6539942679663951,0.4821917808219178,0.0,854.9048406218512
15460,37,3210.3766884123006,0.7785781559263601,0.6821917808219178,0.0,609.9146874077744
15460,38,3611.4790002125906,0.757287768635909,0.6301369863013699,0.0,690.3892684360248
15460,39,4122.468499122935,0.7000966501924822,0.5315068493150685,0.0,801.8066504737329
15460,40,4006.5404782061387,0.8636637363097429,0.5506849315068494,0.0,773.1695790519688
15460,41,4477.569858067338,0.3192773663775253,0.3835616438356164,0.0,889.8307713824125
15460,42,2521.7145917703174,0.8045585504132559,0.810958904109589,0.0,469.44621630514615
15460,43,2956.5744282352102,0.7068717286095609,0.7342465753424657,0.0,560.2892346636102
15460,44,1746.3373443944874,0.8297360377554994,0.8301369863013699,0.0,314.29886508449647
15460,45,4127.670489942848,0.8453905993420635,0.5315068493150685,0.0,800.6016858310552
15460,46,4269.533274132135,0.7698547015319027,0.5041095890410958,0.0,833.4804773771081
15460,47,3850.0902986728997,0.303179601839281,0.5835616438356164,0.0,751.7290047526774
15460,48,2708.846554907038,0.8604513389374249,0.7753424657534247,0.0,505.86580459971447
15460,49,4470.077930416244,0.09853839018325898,0.4219178082191781,0.0,888.5225059176515
15460,50,3447.273706226167,0.5339556733875211,0.6602739726027398,0.0,660.8643648157068
15460,51,4388.797223112467,0.851435667241698,0.4657534246575342,0.0,858.7177753568192
15460,52,3918.100351470848,0.8177912441904728,0.5726027397260274,0.0,754.4896945644738
15460,53,3559.9963970667354,0.8236656460291357,0.6410958904109589,0.0,677.7538530625533
15460,54,4250.939903086526,0.8006988919611314,0.5013698630136987,0.0,828.8316905924123
15460,55,4463.175777271574,0.7047447054818058,0.4547945205479452,0.0,877.7908201044718
15460,56,4318.020380657274,0.8725394438630003,0.4904109589041096,0.0,841.8093121182073
15460,57,4224.79805564142,0.6362809557849501,0.5123287671232877,0.0,825.8894868887362
15460,58,3129.3028743244167,0.8006179201954046,0.6849315068493151,0.0,597.037109810569
15460,59,4215.9985116687085,0.8596078023948102,0.5068493150684932,0.0,819.9172469953375
15460,60,2946.57840065431,0.8053942072095053,0.7205479452054795,0.0,555.1280355861505
15460,61,3122.6226703725124,0.6509383752057394,0.7068493150684931,0.0,596.6172987457769
15460,62,3663.1769514978546,0.8185888379506489,0.6219178082191781,0.0,699.8626870094922
15460,63,4046.527463748556,0.8514063424720446,0.5452054794520548,0.0,782.5709549483057
15460,64,2845.449233103433,0.8033830967844108,0.7643835616438356,0.0,535.3030099378936
15460,65,4334.207915822155,0.689564642061031,0.4904109589041096,0.0,849.3798120000894
15460,66,3012.375678166253,0.7008783888665012,0.7205479452054795,0.0,572.7615569275761
15460,67,3732.6862400654027,0.854121488429858,0.6027397260273972,0.0,713.8063552904388
15460,68,3601.134974425106,0.8114330937775457,0.6328767123287671,0.0,686.8104150914018
15460,69,3458.753658617932,0.8166729317057353,0.6630136986301369,0.0,656.6229969408877
15460,70,2367.372515606509,0.8552848048122701,0.821917808219178,0.0,437.53426503384355
15460,71,3122.2576469094124,0.8020299921453077,0.6904109589041096,0.0,591.2021414946239
15460,72,2816.2083563221327,0.8528323127186928,0.7698630136986302,0.0,527.5849821770915
15460,73,4414.112863504241,0.7859047033591445,0.4712328767123287,0.0,864.9595385950173
15460,74,3124.8289272208835,0.8117790387225414,0.7013698630136986,0.0,589.5705221039445
15460,75,4057.9285576080783,0.7741041757123094,0.5452054794520548,0.0,786.6316785366434
15460,76,3900.2015899710777,0.3349053514170977,0.5726027397260274,0.0,762.2189911680259
15460,77,4062.273464940158,0.3880254880638441,0.5424657534246575,0.0,794.6572793216232
15460,78,4450.08270929988,0.209508223687215,0.4314596126594237,0.0,882.9116128006918
15460,79,3787.010606875857,0.8178117982550719,0.5917808219178082,0.0,726.5523177293092
15460,80,2595.5407139680624,0.7651774126184813,0.8054794520547945,0.0,486.1552200663688
15460,81,4187.933242693589,0.8043149301315249,0.5205479452054795,0.0,815.0073470974465
15460,82,4188.684009044521,0.8616490974839327,0.5123287671232877,0.0,813.9541158637502
15460,83,4120.808624739772,0.7070409138881949,0.5315068493150685,0.0,802.1181651132077
15460,84,3961.986848862027,0.8512079310204554,0.5643835616438356,0.0,763.2629708696123
15460,85,4470.682588326336,0.8041830161896684,0.4438356164383561,0.0,877.9765620012586
15460,86,4021.8712412776117,0.21094726971505823,0.5506849315068494,0.0,789.6300811634233
15460,87,2700.14057355971,0.8033444874389574,0.7808219178082192,0.0,505.61230345149494
15460,88,2927.2362487374107,0.8562646753725208,0.7205479452054795,0.0,549.8011744283045
15460,89,4052.249109589183,0.8057878970090587,0.5452054794520548,0.0,784.9129132162941
15460,90,3441.893583039628,0.8615999158500982,0.6602739726027398,0.0,651.6389491853042
15460,91,4455.653032503448,0.8056310392511966,0.4602739726027397,0.0,874.7009385772772
15460,92,4471.279578802044,0.3064407679057582,0.39461502125649506,0.0,888.6630709801624
15460,93,3756.806686526116,0.8045259231025118,0.6027397260273972,0.0,720.4839606866461
15460,94,3906.815700231301,0.4061620687287634,0.5726027397260274,0.0,760.551086729029
15460,95,4275.400897176799,0.6010316605635254,0.5013698630136987,0.0,837.5781259169526
15460,96,3751.291517921534,0.894398207304645,0.5917808219178082,0.0,716.6220040585913
15460,97,2649.2372681383727,0.9001816657432202,0.7726027397260273,0.0,492.5060950833433
15460,98,3992.5247827504363,0.35767555356682734,0.5616438356164384,0.0,779.6489685295033
15460,99,3291.2776224769855,0.8080369638588665,0.6712328767123288,0.0,624.9487333124986
15460,100,2944.9370243291078,0.7619992339443653,0.7342465753424657,0.0,556.7014517769004
15460,101,2856.3650594432343,0.715897111912702,0.7616438356164383,0.0,539.2463772635039
15460,102,3840.8702657827084,0.42494960315257985,0.5835616438356164,0.0,747.1195702835637
15460,103,3971.0412322678667,0.8331678612923475,0.5616438356164384,0.0,766.1848394985004
15460,104,2421.708094396326,0.7420056267668089,0.821917808219178,0.0,451.9020147446986
15460,105,3174.4071522956474,0.7643424048381442,0.6958904109589041,0.0,602.5340124306734
15460,106,4252.093031469297,0.847641922964408,0.5013698630136987,0.0,828.0232856403583
15460,107,3479.6867900940065,0.5882186237090001,0.6520547945205479,0.0,667.035505820689
15460,108,4471.309564674335,0.6133219854152321,0.44109589041095887,0.0,881.2440526808358
15460,109,3780.320248739029,0.6216136065174721,0.5917808219178082,0.0,730.1093774757597
15460,110,2912.139798221515,0.8317374151340382,0.7424657534246575,0.0,546.7512992416613
15460,111,3030.262673992219,0.7906156401551928,0.715068493150685,0.0,572.3573113219175
15460,112,4123.585318596272,0.6516744891497669,0.5315068493150685,0.0,803.5828336431462
15460,113,4039.2302468376247,0.5697112738444278,0.5506849315068494,0.0,786.6140062862066
15460,114,4336.63398256804,0.817258557919709,0.4904109589041096,0.0,847.8183972466887
15460,115,4456.569755916089,0.7894246930832837,0.4575342465753425,0.0,875.072377611375
15460,116,3907.8895115560763,0.5288898090166156,0.5726027397260274,0.0,758.1969343974513
15460,117,4210.318804835453,0.4579819237762907,0.5123287671232877,0.0,827.1032102710644
15460,118,4471.413919890287,0.7632646942458039,0.44109589041095887,0.0,878.9535735302069
15460,119,4470.826441265936,0.3614710190749657,0.38630136986301367,0.0,888.1246963321234
15460,120,3457.7844967698534,0.8682102487562519,0.6520547945205479,0.0,654.7798308898252
15460,121,4465.8732062928875,0.2702106745459388,0.4020784128483703,0.0,887.9048177669767
15460,122,4170.091259701786,0.38310209913748133,0.5205479452054795,0.0,817.8581489966647
15460,123,4019.8403833584603,0.8314476065595877,0.5534246575342465,0.0,777.2905977477867
15460,124,2304.855160805237,0.7081919313457595,0.8301369863013699,0.0,428.9125525674359
15460,125,4033.2407603119723,0.6149649093955536,0.5534246575342465,0.0,784.8662415013116
15460,126,2476.002875985893,0.868257646955242,0.810958904109589,0.0,459.0966595261633
15460,127,2851.8351622653563,0.7708882966504834,0.7616438356164383,0.0,537.6544520494264
15460,128,2409.36352894546,0.8363682922189741,0.8246575342465754,0.0,446.6231675144263
15460,129,3627.1304050318936,0.7125873946044748,0.6301369863013699,0.0,694.9485745336439
15460,130,4332.467887236156,0.6442973189944037,0.4904109589041096,0.0,849.820500597619
15460,131,2492.878775418412,0.8648300817243414,0.8054794520547945,0.0,462.25279367999514
15460,132,4353.949132914314,0.8124579003649522,0.4849315068493151,0.0,851.6592665677684
15460,133,3573.9108527963144,0.708315777939376,0.6410958904109589,0.0,683.6982333585951
15460,134,4224.075462630918,0.8035869310310666,0.5123287671232877,0.0,822.6910479694396
15460,135,2985.331795053759,0.8007808065491603,0.7178082191780821,0.0,563.3270263041384
15460,136,4212.866652946386,0.2545706984324956,0.5123287671232877,0.0,829.8480656608683
15460,137,2616.0428430801494,0.8587381607511705,0.7972602739726027,0.0,487.0134286181805
15460,138,4129.704096666049,0.6020418785531736,0.5315068493150685,0.0,805.4583070085937
15460,139,3128.7648134749747,0.8599965093173346,0.6986301369863014,0.0,589.0684194394233
15460,140,3492.484531793946,0.8496124596723482,0.6520547945205479,0.0,662.7608669073118
15460,141,3804.366962846112,0.5017577792282767,0.5945205479452055,0.0,738.1205764033655
15460,142,2664.7451942830926,0.7296620217095827,0.7917808219178082,0.0,500.930987249377
15460,143,2659.275292038085,0.8694118239326426,0.7808219178082192,0.0,495.6386883303431
15460,144,2584.1485907048436,0.8010830125073999,0.8082191780821918,0.0,482.50606304275243
15460,145,2799.486663412016,0.7491816740025676,0.7835616438356164,0.0,527.2654289713129
15460,146,4465.032983982376,0.6637853612931165,0.452054794520548,0.0,879.0574856637686
15460,147,3905.35417067426,0.6278584805610559,0.5753424657534247,0.0,755.5949089064359
15460,148,2412.9899834967996,0.6619012177662984,0.8246575342465754,0.0,452.32933877442133
15460,149,2790.678448510773,0.8009828905862154,0.7726027397260273,0.0,524.0552000683133
15460,150,4326.6484754666335,0.45523727531156716,0.4904109589041096,0.0,851.5167234453947
15460,151,3994.6001027920092,0.6930302541511696,0.5616438356164384,0.0,774.081591798735
15460,152,3737.208290356797,0.5023112512853163,0.6054794520547946,0.0,723.4476962768442
15460,153,4326.99051453414,0.8578385687876695,0.4739726027397261,0.0,844.8398523480929
15460,154,3594.866447960317,0.8559514623487183,0.6328767123287671,0.0,684.1667088117715
15460,155,3976.72466654946,0.7113096169276497,0.5616438356164384,0.0,768.6875708688451
15460,156,2293.3739980730934,0.7919979466587994,0.8328767123287671,0.0,424.6127925954329
15460,157,3811.668006176649,0.3044017706545789,0.5917808219178082,0.0,743.4395912557839
15460,158,4146.448029042632,0.8550315642164777,0.5232876712328767,0.0,804.6327079683934
15460,159,3203.5786683500196,0.854910754093627,0.673972602739726,0.0,609.3427151719169
15460,160,4353.30786567401,0.5361052509553388,0.4821917808219178,0.0,856.1502708876228
15460,161,3485.369173924471,0.6505932151640622,0.6547945205479452,0.0,665.6429548834227
15460,162,2864.5416965279687,0.6976098975481079,0.7671232876712328,0.0,541.1529574763216
15460,163,2311.5861634386015,0.6887963135169246,0.8301369863013699,0.0,430.9279666983413
15460,164,3147.630358680846,0.8351537417350643,0.6876712328767123,0.0,594.7425431558634
15460,165,3147.410392763479,0.8002554647205036,0.6876712328767123,0.0,596.4470968904031
15460,166,2942.1949957564198,0.7338660518378948,0.7424657534246575,0.0,557.0243783118908
15460,167,2904.400201419101,0.7089739114229554,0.7506849315068493,0.0,549.6371324924809
15460,168,4467.346775397754,0.35684666113242897,0.42380727444496935,0.0,885.2265865584563
15460,169,3661.5797745239265,0.8654183370922836,0.6109589041095891,0.0,698.2775128744239
15460,170,4058.874037532623,0.22780873826244707,0.5452054794520548,0.0,796.6010349465557
15460,171,2678.437816732022,0.8361099715309388,0.7945205479452055,0.0,500.27590066110736
15460,172,3510.239042913751,0.8505087836947756,0.6410958904109589,0.0,666.3160091277939
15460,173,3747.9884108804754,0.6206074670967616,0.6054794520547946,0.0,722.2366529482814
15460,174,2535.010976833251,0.7884316525195708,0.810958904109589,0.0,473.1456987384634
16084,0,4467.602269299841,0.4942553094875555,0.3954652810581011,0.0,883.5488551078295
16084,1,4468.328891941932,0.3891719152560999,0.39385923476617857,0.0,884.6733091302591
16084,2,4472.595113197944,0.4729278074254657,0.3890410958904109,0.0,885.3358046364777
16084,3,4460.133528098606,0.49076027915825116,0.4061407652338215,0.0,882.4133863172949
16084,4,4476.304685338889,0.6068324341728698,0.3945205479452055,0.0,882.0530074756052
16084,5,4465.602967886039,0.15894654104740097,0.402361832782239,0.0,888.1334046763259
16084,6,4467.1477950648605,0.21065891824512836,0.42305148795465286,0.0,886.4612400772303
16084,7,4478.869501201088,0.22911701520898056,0.3780821917808219,0.0,890.0642548446789
